000000010,10,000000010000,0001,0001,00000100,100000000,p
100000000,01,010000000000,0001,0001,00000100,010000000,e
000000100,01,000000000010,0001,0001,00000100,010000000,e
000000100,01,000000000010,0001,0001,00000100,010000000,e
000000010,10,000000000010,0001,0001,00000100,010000000,p
000000100,01,000000010000,0001,0001,00000100,010000000,e
000000001,10,001000000000,0010,0001,01000000,000000010,p
000000100,10,000000010000,0001,0001,00000100,100000000,e
000000100,10,000000010000,0001,0001,00000100,010000000,e
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000100,01,010000000000,0001,1000,01000000,010000000,e
000010000,10,001000000000,0001,0010,01000000,000000010,p
000000100,01,000000001000,0001,0001,00000100,100000000,e
000000100,01,000100000000,1000,1000,01000000,100000000,e
000000001,10,001000000000,0010,0001,01000000,000000010,p
000100000,10,001000000000,0010,0010,01000000,000000010,p
000000001,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000000000001,0001,0001,00000100,000000001,e
000010000,01,000010000000,0010,0010,00010000,000100000,p
000000100,10,000000000010,0001,0001,01000000,000000010,e
000000100,01,000000000010,0001,0001,00000100,010000000,e
000010000,01,000000010000,0001,0001,00000100,000100000,p
000010000,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000000010000,0001,0001,00000100,100000000,e
000000100,01,000000010000,0001,0010,00000100,000000010,e
000000100,01,010000000000,0001,1000,01000000,010000000,e
000000100,01,010000000000,0001,0001,00000100,100000000,e
000000100,01,100000000000,1000,1000,01000000,010000000,e
010000000,01,000010000000,0001,0001,00000100,010000000,e
000010000,10,001000000000,0010,0001,01000000,000000010,p
000000100,01,010000000000,0001,0001,00000100,010000000,e
000000001,10,001000000000,0001,0010,01000000,000000010,p
000000100,01,000000001000,0001,0001,00000100,100000000,e
000000100,01,000000001000,0001,0001,00000100,010000000,e
010000000,01,000010000000,0001,0001,00000100,010000000,e
000000100,01,000000000010,0001,0001,01000000,000000010,e
000000001,10,001000000000,0001,0010,01000000,000000010,p
000010000,10,001000000000,0010,0001,01000000,000000010,p
000100000,10,001000000000,0010,0001,01000000,000000010,p
000000100,01,000000001000,0001,0001,00000100,100000000,e
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000100,01,100000000000,0001,0001,01000000,010000000,e
000000100,01,010000000000,0001,0001,00000100,100000000,e
000100000,10,001000000000,0001,0010,01000000,000000010,p
000000100,01,000000010000,0001,0001,00000100,100000000,e
000010000,01,000000010000,0010,0010,00010000,000100000,p
000010000,01,000010000000,0010,0010,00010000,000100000,p
000010000,01,000000000010,1000,0001,00000100,000100000,p
000000100,01,000000010000,0001,0001,00000100,010000000,e
000000100,01,000000010000,0001,0001,00000100,000000010,e
000010000,01,000010000000,0010,0010,00010000,000100000,p
000000010,10,010000000000,0001,0001,00000100,010000000,p
000000010,10,000000010000,0001,0001,00000100,010000000,p
000010000,01,000100000000,0010,0010,00010000,000100000,p
000000010,10,100000000000,0001,0001,00000100,100000000,p
000000100,01,000010000000,0001,0001,00000100,000000010,e
000000100,01,000000001000,0001,0001,00000100,010000000,e
000010000,01,000000000010,0001,0001,00000100,000100000,p
000000100,01,010000000000,1000,1000,01000000,010000000,e
000000010,10,010000000000,0001,0001,00000100,010000000,p
000000100,01,000000000100,0001,0001,01000000,000000010,e
000010000,10,001000000000,0001,0001,01000000,000000010,p
000000100,01,000000000010,0001,0001,00000100,010000000,e
000010000,01,000100000000,0010,0010,00010000,000100000,p
000010000,01,000010000000,0010,0010,00010000,000100000,p
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000001,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,100000000000,0001,0001,01000000,010000000,e
010000000,01,000000010000,0001,0100,00000100,010000000,e
000100000,10,001000000000,0010,0010,01000000,000000010,p
000100000,10,001000000000,0001,0001,01000000,000000010,p
000010000,01,000000000010,1000,1000,00000100,000100000,p
000010000,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000000000010,0001,0001,00000100,010000000,e
010000000,01,000000000010,0001,0100,00000100,100000000,e
000000100,01,010000000000,0001,0001,01000000,100000000,e
000000100,01,000000010000,0001,0001,00000100,100000000,e
000000100,01,000000010000,0001,0001,00000100,100000000,e
000000001,10,001000000000,0010,0001,01000000,000000010,p
000000100,01,000000000010,0001,0001,00000100,010000000,e
000010000,01,000000010000,0001,1000,00000100,000100000,p
000000100,01,000000000100,0001,0001,01000000,000000010,e
000010000,01,000100000000,0010,0010,00010000,000100000,p
000000100,01,000000010000,0001,1000,01000000,100000000,e
000000100,01,000000010000,0001,1000,01000000,100000000,e
000010000,10,001000000000,0010,0010,01000000,000000010,p
000010000,10,001000000000,0010,0001,01000000,000000010,p
000010000,01,000000000010,1000,1000,00000100,000100000,p
000000100,01,000000000010,0001,0001,00000100,100000000,e
000000100,01,000100000000,1000,1000,01000000,010000000,e
000000100,01,010000000000,0001,0001,00000100,010000000,e
000000100,01,000010000000,0001,0001,00000100,000000010,e
000000001,10,001000000000,0001,0010,01000000,000000010,p
000000100,01,100000000000,0001,0001,01000000,010000000,e
000000100,01,000000000010,0001,0001,01000000,000000010,e
000000001,10,001000000000,0010,0001,01000000,000000010,p
000000100,01,010000000000,0001,0001,00000100,010000000,e
000000100,01,000000010000,1000,0001,01000000,010000000,e
000010000,01,000100000000,0001,1000,00000100,000100000,p
000100000,10,001000000000,0001,0001,01000000,000000010,p
000000100,01,000000010000,0001,0001,01000000,100000000,e
100000000,01,010000000000,0001,0001,00000100,010000000,e
000010000,10,001000000000,0010,0001,01000000,000000010,p
000010000,01,000010000000,0010,0010,00010000,000100000,p
000010000,01,000100000000,0010,0010,00010000,000100000,p
000100000,10,001000000000,0010,0001,01000000,000000010,p
000000100,01,100000000000,0001,1000,01000000,010000000,e
000000100,01,000100000000,0001,1000,01000000,010000000,e
000000100,01,000000001000,0001,0001,00000100,100000000,e
000000100,01,000000000010,0001,0001,00000100,100000000,e
000000100,01,000100000000,0001,1000,01000000,010000000,e
000000100,01,100000000000,1000,0001,01000000,010000000,e
000000001,10,001000000000,0001,0001,01000000,000000010,p
000010000,10,001000000000,0010,0001,01000000,000000010,p
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000100,01,000010000000,0010,0001,00000100,000000010,e
000010000,10,001000000000,0001,0001,01000000,000000010,p
000000100,01,010000000000,0001,0001,00000100,010000000,e
000000001,10,001000000000,0001,0010,01000000,000000010,p
000100000,10,001000000000,0001,0010,01000000,000000010,p
000000100,01,000000010000,0001,0001,00000100,010000000,e
000010000,10,001000000000,0001,0001,01000000,000000010,p
000000010,10,010000000000,0001,0001,00000100,100000000,p
000000100,01,010000000000,0001,0001,00000100,100000000,e
000000100,01,000000010000,0001,0001,00000100,010000000,e
000010000,01,000000010000,0010,0010,00010000,000100000,p
000100000,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000000010000,0001,0001,00000100,010000000,e
000000001,10,001000000000,0010,0010,01000000,000000010,p
100000000,01,000000000010,0001,0001,00000100,010000000,e
000000100,01,010000000000,0001,0001,00000100,100000000,e
000010000,01,000100000000,0010,0010,00010000,000100000,p
000010000,01,000100000000,0010,0010,00010000,000100000,p
000000100,01,100000000000,1000,0001,01000000,100000000,e
001000000,10,000010000000,0001,0001,00000100,100000000,p
000000100,01,000000001000,0001,0001,00000100,100000000,e
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000100,01,000000000010,0001,0001,01000000,000000010,e
001000000,10,000010000000,0001,0001,00000100,100000000,p
000000100,01,000000001000,0001,0001,00000100,010000000,e
000000010,10,100000000000,0001,0001,00000100,010000000,p
100000000,10,000000000010,0001,0001,00000100,000000100,e
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000100,01,000000000010,0001,0001,00000100,010000000,e
000000100,01,010000000000,0001,0001,00000100,010000000,e
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000100,01,000000010000,0001,0001,00000100,100000000,e
000000100,01,010000000000,0001,0001,01000000,010000000,e
000100000,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000000001000,0001,0001,00000100,010000000,e
000000100,01,000000010000,0001,0001,00000100,010000000,e
000000001,10,001000000000,0001,0010,01000000,000000010,p
000010000,10,001000000000,0010,0001,01000000,000000010,p
000000100,01,000000001000,0001,0001,00000100,100000000,e
000000001,10,001000000000,0010,0001,01000000,000000010,p
000100000,10,001000000000,0001,0010,01000000,000000010,p
000000100,01,000000000010,0001,0001,00000100,010000000,e
000010000,01,000100000000,0010,0010,00010000,000100000,p
000000100,01,000000000010,0010,0010,00000100,000000010,e
000000100,01,000000000010,0001,0001,01000000,000000010,e
000000100,01,010000000000,0001,0001,00000100,100000000,e
000000100,01,010000000000,0001,0001,00000100,010000000,e
000000100,01,000000010000,0001,0001,00000100,010000000,e
000000100,01,000010000000,0010,0010,00000100,000000010,e
000000100,01,000000000100,0001,0001,01000000,000000010,e
000000100,01,000000001000,0001,0001,00000100,010000000,e
000000100,10,010000000000,0001,0001,00000100,010000000,e
000000100,01,000100000000,0001,1000,01000000,010000000,e
000000001,10,001000000000,0001,0001,01000000,000000010,p
000000100,01,000000001000,0001,0001,00000100,010000000,e
000000100,01,000000001000,0001,0001,00000100,010000000,e
010000000,01,010000000000,0001,0001,00000100,010000000,e
000000100,01,000000010000,0001,0010,00000100,000000010,e
000000100,01,010000000000,1000,1000,01000000,100000000,e
000000100,10,100000000000,0001,0001,00000100,010000000,e
000000010,10,100000000000,0001,0001,00000100,010000000,p
000000100,01,000000001000,0001,0001,00000100,100000000,e
000000100,01,000000000010,0001,0001,00000100,000000010,e
000010000,01,000010000000,0010,0010,00010000,000100000,p
000000100,01,000000010000,0001,0001,00000100,100000000,e
000100000,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000010000000,0001,0001,00000100,000010000,p
000000100,01,000000001000,0001,0001,00000100,100000000,e
000000100,01,000000010000,1000,0001,01000000,100000000,e
000000100,01,000000000010,0001,0001,00000100,010000000,e
000000100,01,000000001000,0001,0001,00000100,010000000,e
000010000,01,000100000000,1000,0001,00000100,000100000,p
000010000,10,001000000000,0010,0010,01000000,000000010,p
000100000,10,001000000000,0010,0001,01000000,000000010,p
000000100,01,010000000000,0001,0001,00000100,100000000,e
000010000,01,000100000000,0010,0010,00010000,000100000,p
000100000,10,001000000000,0001,0001,01000000,000000010,p
000000100,01,000000000010,0001,0001,01000000,000000010,e
000010000,10,001000000000,0001,0001,01000000,000000010,p
000010000,10,001000000000,0001,0010,01000000,000000010,p
000010000,01,000000010000,0010,0010,00010000,000100000,p
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000100,01,000000010000,1000,0001,01000000,010000000,e
000010000,01,000010000000,0010,0010,00010000,000100000,p
000010000,01,000100000000,0010,0010,00010000,000100000,p
000010000,01,000000000010,0001,1000,00000100,000100000,p
000010000,01,000000010000,0010,0010,00010000,000100000,p
100000000,01,010000000000,0001,0001,00000100,100000000,e
000010000,01,000010000000,0010,0010,00010000,000100000,p
000000100,01,000000000010,0001,0001,00000100,100000000,e
000000100,01,000010000000,0001,0001,00000100,000010000,p
000000100,01,000000000100,0001,0001,01000000,000000010,e
000010000,01,000000010000,0010,0010,00010000,000100000,p
000010000,10,001000000000,0010,0010,01000000,000000010,p
000010000,01,000100000000,0010,0010,00010000,000100000,p
000000100,01,000000010000,0001,0001,00000100,100000000,e
000010000,01,000010000000,0010,0010,00010000,000100000,p
000000100,01,000000000010,0001,0001,00000100,100000000,e
000100000,10,001000000000,0010,0001,01000000,000000010,p
000010000,01,000010000000,0010,0010,00010000,000100000,p
100000000,10,000000000010,0001,0001,00000100,000000100,e
010000000,01,000000000010,0001,0100,00000100,010000000,e
000000100,01,000000000010,0001,0001,01000000,000000010,e
100000000,01,100000000000,0001,0001,00000100,010000000,e
000000100,01,000000001000,0001,0001,00000100,100000000,e
000000100,01,000000001000,0001,0001,00000100,010000000,e
000000010,10,010000000000,0001,0001,00000100,010000000,p
000000100,01,000010000000,0010,0010,00000100,000000010,e
000000100,01,000000000010,0001,0001,01000000,000000010,e
000000100,01,000000000010,0001,0001,01000000,000000010,e
000010000,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000100000000,0001,1000,01000000,010000000,e
000000100,01,000000000010,0001,0001,00000100,100000000,e
100000000,01,000010000000,0001,0001,00000100,100000000,e
000000100,01,010000000000,0001,0001,00000100,010000000,e
000000100,01,000000000010,0100,0100,00000100,000000010,e
000000100,01,000000001000,0001,0001,00000100,010000000,e
000000100,01,000000000010,0001,0001,00000100,010000000,e
100000000,01,010000000000,0001,0100,00000100,100000000,e
000100000,10,001000000000,0001,0010,01000000,000000010,p
000000100,01,010000000000,0001,0001,00000100,100000000,e
000000100,01,000100000000,0001,1000,01000000,100000000,e
000000100,01,000000010000,0001,0001,00000100,100000000,e
000000100,10,000000010000,0001,0001,00000100,100000000,e
000000001,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000000010000,0010,0010,00000100,000000010,e
000000001,10,001000000000,0001,0010,01000000,000000010,p
000100000,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000000010000,0001,0001,00000100,100000000,e
000000100,01,000000001000,0001,0001,00000100,100000000,e
000000100,01,100000000000,0001,0001,01000000,010000000,e
000000100,01,000000010000,0001,0001,00000100,100000000,e
000000001,10,001000000000,0001,0010,01000000,000000010,p
000100000,10,001000000000,0010,0010,01000000,000000010,p
000000100,01,000000000010,0001,0001,00000100,010000000,e
000000010,10,000000000010,0001,0001,00000100,010000000,p
000100000,10,001000000000,0001,0001,01000000,000000010,p
010000000,01,010000000000,0001,0100,00000100,100000000,e
001000000,10,000000010000,0001,0001,00000100,100000000,p
000000100,01,010000000000,0001,0001,00000100,100000000,e
000000100,01,010000000000,0001,0001,01000000,010000000,e
000000100,01,010000000000,0001,0001,00000100,010000000,e
000010000,01,000010000000,0010,0010,00010000,000100000,p
000000100,01,100000000000,0001,1000,01000000,010000000,e
000010000,10,001000000000,0001,0001,01000000,000000010,p
000010000,10,001000000000,0010,0001,01000000,000000010,p
010000000,01,000000000010,0001,0001,00000100,100000000,e
000100000,10,001000000000,0001,0010,01000000,000000010,p
000000010,10,000000010000,0001,0001,00000100,010000000,p
000010000,01,000000010000,0010,0010,00010000,000100000,p
000000100,01,000000010000,0001,0001,00000100,100000000,e
000010000,01,000100000000,0010,0010,00010000,000100000,p
100000000,01,010000000000,0001,0100,00000100,100000000,e
000000100,01,000000000001,0001,0001,00000100,000000001,e
001000000,10,000000001000,0001,0001,00000100,100000000,p
000000001,10,001000000000,0001,0001,01000000,000000010,p
000000100,01,000000000010,0001,0001,00000100,010000000,e
